Actual,Predicted_Lasso,Predicted_LinearRegression,Error_Lasso,Error_LR,Revenue_Per_Minute,Profit_Per_Minute,Cost_Per_Transaction
201.7146762833217,201.70782490972,201.71467628332158,0.006851373601705291,1.1368683772161603e-13,207.02295723814595,201.7146762833217,5.1721711867518385
121.43999901863724,121.44281300255957,121.4399990186372,-0.0028139839223371155,4.263256414560601e-14,353.7599971412476,348.47999718391554,1.8125372987856305
598.7750233051204,598.7691946763321,598.7750233051199,0.005828628788322021,4.547473508864641e-13,384.6146135098584,380.2439929017918,6.804261628467277
371.1242881043308,371.1106561690398,371.12428810433056,0.013631935290959518,2.2737367544323206e-13,134.5325544378199,129.89350083651578,12.797389244976923
173.66696747925593,173.665260564443,173.6669674792559,0.001706914812928062,2.842170943040401e-14,310.1195847843856,307.0183889365417,1.7366696747925594
538.5185280064754,538.5175806473587,538.518528006475,0.0009473591167079576,4.547473508864641e-13,405.9601211125738,401.81767089713935,5.495087020474239
281.9625670059949,281.95666166773964,281.96256700599474,0.005905338255274728,1.7053025658242404e-13,131.58253126946428,127.82303037605102,8.056073343028427
258.01445968829404,258.02182895790907,258.01445968829387,-0.007369269615026042,1.7053025658242404e-13,157.52461749390582,154.80867581297642,4.448525167039552
476.2019961536034,476.1824238793653,476.2019961536031,0.019572274238100817,2.8421709430404007e-13,106.90248893244157,102.04328489005786,21.645545279709243
124.64550323605349,124.6457567236397,124.64550323605339,-0.00025348758622101286,9.947598300641403e-14,373.93650970816043,369.4848845925871,1.4838750385244464
111.11271494112724,111.12653024070377,111.11271494112715,-0.013815299576535267,8.526512829121202e-14,532.1714241917147,526.3233865632343,1.2210188455068927
421.8171879075184,421.8225959195694,421.81718790751813,-0.005408012050963862,2.8421709430404007e-13,188.97410018256824,185.5995626793081,7.532449784062829
134.0510144913575,134.06483481802422,134.05101449135745,-0.01382032666671762,5.684341886080802e-14,565.3455828548556,559.5172778769705,1.3819692215603867
132.4032477391118,132.3990375701401,132.40324773911175,0.0042101689716957935,5.684341886080802e-14,251.5661707043124,247.1527291130087,2.322863995423014
547.9814624298182,548.0004042946124,547.9814624298178,-0.01894186479421478,3.410605131648481e-13,299.4782410953658,296.29230236030867,5.8295900258491296
281.96824577029594,281.96614865198825,281.96824577029577,0.002097118307688106,1.7053025658242404e-13,348.31371536330676,344.1671235137436,3.356764830598761
182.46632143825187,182.46029268490526,182.46632143825178,0.006028753346612348,8.526512829121202e-14,208.53293878657357,203.31961531690922,4.561658035956297
313.7742265682814,313.7732383266204,313.77422656828116,0.000988241660991207,2.2737367544323206e-13,234.42901984986543,230.82241954448287,4.827295793358175
422.8866610257602,422.88516077692066,422.8866610257599,0.0015002488395339242,2.8421709430404007e-13,127.59511324053109,123.94953857651592,12.082476029307434
529.6967147126813,529.6968713307572,529.6967147126811,-0.0001566180758345581,2.2737367544323206e-13,148.16691320634445,144.46274037618582,13.242417867817034
25.993449448411635,25.976710240491855,25.993449448411596,0.01673920791978034,3.907985046680551e-14,158.56004163531097,155.9606966904698,0.42612212210510875
351.5699575243088,351.57454455289076,351.5699575243086,-0.004587028581966024,1.7053025658242404e-13,161.27062271757282,158.04521026322138,7.031399150486176
154.68715967826247,154.68570646077373,154.6871596782624,0.00145321748874494,8.526512829121202e-14,252.65569414116206,250.077574813191,1.5784404048802294
106.59208227583191,106.60232978164488,106.59208227583187,-0.010247505812969848,4.263256414560601e-14,359.7482776809327,353.0862725386932,1.9739274495524428
132.1665679180113,132.1582748477043,132.16656791801122,0.00829307030701898,8.526512829121202e-14,139.71894322761196,135.94275557281162,3.572069403189495
76.224961221763,76.21794318127783,76.22496122176295,0.007018040485164079,4.263256414560601e-14,270.2521352407961,266.78736427617054,0.977243092586705
598.9400399823005,598.9377782706316,598.9400399823,0.0022617116688934402,4.547473508864641e-13,344.5956394418715,340.49331040089686,7.1302385712178635
563.1508995670627,563.1621092849131,563.1508995670622,-0.01120971785042002,4.547473508864641e-13,147.49190226756403,144.13981357966483,12.798884081069605
310.1546162756803,310.16704191322304,310.1546162756801,-0.012425637542719414,2.2737367544323206e-13,67.42491658166963,64.72791991840285,12.406184651027212
145.13756861567325,145.1326096452509,145.13756861567322,0.004958970422336506,2.842170943040401e-14,196.97241454984228,191.78892995642536,3.8194097004124536
323.5576857599395,323.554869048961,323.5576857599393,0.00281671097849312,1.7053025658242404e-13,376.7452505423953,372.3129534771906,3.8065610089404647
31.565676162125197,31.5503306320282,31.56567616212512,0.01534553009699735,7.815970093361102e-14,88.95781463871646,86.08820771488689,1.0182476181330709
144.46263762346956,144.46092382314743,144.4626376234695,0.0017138003221361942,5.684341886080802e-14,312.2257006700794,307.5656155854513,2.1561587704995455
252.4930471020809,252.4902830460592,252.49304710208077,0.002764056021703709,1.4210854715202004e-13,308.6026131247656,304.59478698028806,3.2791304818452067
146.51277441611944,146.50486054001067,146.51277441611933,0.007913876108773366,1.1368683772161603e-13,146.51277441611944,141.93425021561572,4.5785242005037325
501.801349985356,501.8154642901091,501.80134998535567,-0.014114304753093165,3.410605131648481e-13,228.38394774974535,225.1672724293264,7.067624647681071
610.7325514755008,610.7194725374452,610.7325514755005,0.013078938055627987,3.410605131648481e-13,300.7395139841481,296.1127522305459,9.395885407315397
194.26239936468437,194.26114127829146,194.26239936468428,0.0012580863929088082,8.526512829121202e-14,336.0214475497243,330.7711124317599,3.0353499900731933
318.2101259853132,318.2071810473841,318.21012598531297,0.002944937929100888,2.2737367544323206e-13,175.5642074401728,171.9066197851692,6.629377624694025
512.6251102173163,512.6528383716104,512.625110217316,-0.027728154294095475,3.410605131648481e-13,216.44171320286688,213.59379592388177,6.74506723970153
555.8919187631545,555.9130597683493,555.8919187631543,-0.021141005194749596,2.2737367544323206e-13,236.02114986592036,232.91560842031615,7.31436735214677
242.15886076969636,242.1592253412455,242.15886076969616,-0.0003645715491416013,1.9895196601282805e-13,226.22735677169,223.04105597208874,3.4106881798548785
41.40499127744981,41.402483390860176,41.40499127744981,0.0025078865896333014,0.0,314.6779337086185,310.53743458087354,0.5448025168085501
180.88655372559683,180.8866082077257,180.88655372559677,-5.448212885994508e-05,5.684341886080802e-14,307.5071413335146,301.47758954266135,3.546795171090134
537.8971058809161,537.9140582002719,537.8971058809159,-0.01695231935582342,2.2737367544323206e-13,283.44278633245875,280.2218455786808,6.112467112283138
556.6629286327259,556.6677377307402,556.6629286327254,-0.004809098014334268,4.547473508864641e-13,216.88166050625682,213.2669661644859,9.277715477212098
158.5563431447304,158.55244348210545,158.5563431447303,0.0038996626249456767,8.526512829121202e-14,222.58871249164073,219.53955204654977,2.172004700612745
59.4454065021933,59.432021042350286,59.44540650219322,0.013385459843014758,7.815970093361102e-14,62.14747043411117,59.4454065021933,2.584582891399709
334.1449975015087,334.153791805655,334.1449975015085,-0.008794304146249488,2.2737367544323206e-13,222.76333166767247,219.7530163748661,4.515472939209578
443.7750198288772,443.7908981448155,443.7750198288769,-0.01587831593832334,2.8421709430404007e-13,146.92551332172286,143.92703345801422,9.056633057732187
145.24203735141535,145.23337714305669,145.24203735141526,0.008660208358662658,8.526512829121202e-14,128.64294736839645,124.49317487264175,4.685227011335979
210.6317666138125,210.62685484929463,210.63176661381235,0.004911764517856909,1.4210854715202004e-13,214.39304816048772,210.6317666138125,3.6952941511195174
152.22919256822726,152.22423152456855,152.22919256822715,0.004961043658710196,1.1368683772161603e-13,249.81200831709089,245.90869568713634,2.378581133878551
612.446726848697,612.4445677714417,612.4467268486967,0.0021590772553281568,3.410605131648481e-13,353.49274167106006,349.3823609539547,7.121473568008105
250.28588237277447,250.27947250517562,250.28588237277432,0.006409867598847541,1.4210854715202004e-13,265.00858133587883,260.10101501484405,4.634923747643971
309.08254473187293,309.08031856651695,309.08254473187276,0.0022261653559780825,1.7053025658242404e-13,430.6887918394951,425.6218648766775,3.6362652321396816
94.1609176991503,94.18320372721192,94.16091769915032,-0.022286028061614616,-1.4210854715202004e-14,455.11110221255984,447.26435907096396,1.623464098261212
243.93730652889337,243.93708602622442,243.93730652889323,0.00022050266895234927,1.4210854715202004e-13,410.84177941708356,406.56217754815566,2.541013609675973
331.19305388667465,331.18914828540574,331.19305388667436,0.003905601268911596,2.8421709430404007e-13,225.99055441678976,222.09416554753474,5.710225067011632
595.2312211886215,595.2310870238796,595.231221188621,0.00013416474189398286,4.547473508864641e-13,303.52850352002554,299.5865749028823,7.730275599852227
465.962681649944,465.95913240016597,465.9626816499437,0.003549249778018293,2.8421709430404007e-13,408.81631503249804,404.4204406773099,5.0103514155907956
104.75201005936664,104.7537236858472,104.75201005936665,-0.001713626480565722,-1.4210854715202004e-14,256.0604690340073,250.2409129195981,2.380727501349242
784.0551260339382,784.0295233839489,784.0551260339378,0.02560264998930961,4.547473508864641e-13,93.33989595642122,88.67290115860015,39.20275630169691
382.9299378688001,382.94362496968876,382.9299378687998,-0.013687100888660098,2.8421709430404007e-13,206.19304346781541,203.24742856113235,5.470427683840001
319.2967130915861,319.3133204697349,319.2967130915859,-0.016607378148762564,2.2737367544323206e-13,109.02814593371234,106.43223769719539,7.602302692656813
640.1373391067773,640.1292663263455,640.1373391067768,0.00807278043180304,4.547473508864641e-13,389.4541853306967,384.9777004418381,7.3579004495031874
243.4933853851045,243.48949039725989,243.49338538510432,0.0038949878446032926,1.7053025658242404e-13,299.02696450802307,294.75515072933706,3.4784769340729214
135.005874109167,135.00144618972365,135.00587410916694,0.004427919443344308,5.684341886080802e-14,257.3549475205996,253.1360139546881,2.2132110509699507
392.9639432866157,392.96608075412325,392.9639432866154,-0.002137467507566271,2.8421709430404007e-13,253.6403633940883,250.0679639096645,5.534703426572052
617.2885000560723,617.2918855045505,617.2885000560718,-0.0033854484781841165,4.547473508864641e-13,308.64425002803614,304.8338271881838,7.620845679704596
310.7883994951958,310.7860856687024,310.78839949519556,0.0023138264933777464,2.2737367544323206e-13,415.978319324339,411.1969593321052,3.5722804539677675
770.0708908209459,770.0567660516302,770.0708908209454,0.014124769315685626,5.684341886080801e-13,396.7031861804873,392.0360898724815,9.059657539069953
373.50470759834695,373.52643126440734,373.50470759834684,-0.021723666060381674,1.1368683772161603e-13,241.05622972659273,238.40726016915767,4.104447336245571
814.4195559447121,814.4027379802084,814.4195559447116,0.016817964503729854,4.547473508864641e-13,393.0047857175064,388.26978829922325,9.812283806562796
473.34669329802574,473.36359142371236,473.34669329802546,-0.01689812568662319,2.8421709430404007e-13,195.4463765875719,192.3925269533911,7.396042082781652
266.76777889406367,266.76591228497796,266.7677788940635,0.0018666090857095696,1.7053025658242404e-13,248.7429289687891,245.1379589837342,3.866199694116865
369.36165888010754,369.383749759874,369.36165888010726,-0.022090879766437865,2.8421709430404007e-13,96.24212238425338,93.64098394143572,9.982747537300204
111.72394123957052,111.71755976406857,111.7239412395705,0.00638147550195356,2.842170943040401e-14,273.42964566526473,270.4895419484339,1.2013327015007582
429.94835612457183,429.9530066503377,429.94835612457155,-0.004650525765896418,2.8421709430404007e-13,228.84347987275598,225.37615442013848,6.514369032190483
414.77830030238334,414.7723199978726,414.77830030238306,0.005980304510728729,2.8421709430404007e-13,189.2677680991458,185.24079430980228,8.825070219199645
227.1825700126456,227.1789660429359,227.1825700126455,0.003603969709701005,1.1368683772161603e-13,304.33891454524223,300.052450960098,3.199754507220361
247.4420018201041,247.4416429901826,247.44200182010394,0.0003588299215095958,1.7053025658242404e-13,186.38488448787064,183.17135199670045,4.266241410691451
213.8232968736634,213.8236325810566,213.82329687366325,-0.00033570739319088716,1.4210854715202004e-13,419.26136641894783,415.06875275475835,2.138232968736634
652.5878909594384,652.5940968482131,652.587890959438,-0.006205888774729829,3.410605131648481e-13,354.58532803576423,350.8131436949582,6.942424371908919
289.6463054085282,289.63935724783033,289.646305408528,0.006948160697845651,1.7053025658242404e-13,205.69085456547654,201.49308202332395,5.911149089969963
123.762469326047,123.75469817099041,123.76246932604694,0.007771155056587986,5.684341886080802e-14,162.4382409904367,158.57066382399773,2.946725460143976
292.5906288976858,292.58776358730654,292.59062889768563,0.0028653103792635193,1.7053025658242404e-13,330.20942404167397,326.0295579145642,3.7036788468061492
440.93951077757487,440.95314364990935,440.9395107775746,-0.013632872334483181,2.8421709430404007e-13,181.92609185927913,178.84259877691846,7.473551030128387
298.3226183929867,298.3268758801038,298.32261839298656,-0.004257487117058645,1.7053025658242404e-13,166.07650920846683,163.00101829719893,5.524492933203458
629.2044295696749,629.2074696396484,629.2044295696744,-0.0030400699735082526,4.547473508864641e-13,224.71586770345533,220.97060324173106,10.486740492827915
441.99619244539696,441.9953720642018,441.9961924453966,0.0008203811951830176,3.410605131648481e-13,93.4300894600026,89.83662448077173,16.99985355559219
691.5012905566776,691.4894729814191,691.5012905566773,0.011817575258532997,3.410605131648481e-13,423.3681370755169,418.66404666356675,7.683347672851974
106.94859059241988,106.94141243375995,106.94859059241978,0.007178158659925771,9.947598300641403e-14,151.51050333926148,147.05431206457732,3.1455467821299963
561.4385219871201,561.4560675301825,561.4385219871197,-0.017545543062396973,4.547473508864641e-13,258.13265378718165,254.9059956148419,7.017981524839001
328.45835687553256,328.4460204403628,328.4583568755324,0.012336435169743254,1.7053025658242404e-13,91.96833992514912,87.58889516680868,15.640874136930123
133.38738314122594,133.38493404364246,133.3873831412258,0.0024490975834794426,1.4210854715202004e-13,359.4048934638588,355.6996883766025,1.375127661249752
114.6992021313152,114.71623670734958,114.69920213131516,-0.017034576034376414,4.263256414560601e-14,458.7968085252608,451.6281083920536,1.7921750333018
237.14338896943255,237.1363965716372,237.1433889694324,0.006992397795357874,1.4210854715202004e-13,242.29868003398545,237.14338896943255,5.045604020626224
157.10657171647188,157.09942284267856,157.1065717164718,0.007148873793312305,8.526512829121202e-14,164.58783703630385,160.84720437638785,3.570603902647088
431.251597706785,431.2543762775494,431.25159770678465,-0.0027785707644056856,3.410605131648481e-13,71.30931930584634,67.91363743413937,20.53579036698976
585.8075881778408,585.8110591945531,585.8075881778404,-0.0034710167122966595,3.410605131648481e-13,210.00649387507497,206.3221694211263,10.277326108383171
647.204374917644,647.2005087609089,647.2043749176437,0.003866156735170989,3.410605131648481e-13,250.79169528058705,246.7466679373518,10.438780240607162
559.578839787104,559.5743187978674,559.5788397871036,0.004520989236652895,4.547473508864641e-13,96.47911030812138,92.61994589579653,22.38315359148416
173.1505322724627,173.14854263892423,173.15053227246258,0.0019896335384714803,1.1368683772161603e-13,346.3010645449254,342.5369225390023,1.882071002961551
198.17046750812372,198.17404895835594,198.17046750812358,-0.0035814502322182307,1.4210854715202004e-13,96.54458673472693,94.00393971539202,5.215012302845361
192.7088692483722,192.70811148911176,192.7088692483721,0.0007577592604377514,8.526512829121202e-14,381.56356111177695,377.70938372680945,1.9465542348320424
165.0758241756551,165.07537658466134,165.075824175655,0.0004475909937582401,1.1368683772161603e-13,88.88698224842967,86.34735418418883,4.7164521193044315
379.4680328899806,379.4768194938166,379.46803288998035,-0.008786603836028917,2.2737367544323206e-13,91.80678215080175,88.74655607910836,12.648934429666019
461.10955384851616,461.12193481256963,461.1095538485159,-0.012380964053477328,2.8421709430404007e-13,87.23694261998955,84.12133752641849,16.46819835173272
234.5672445982206,234.56704096707034,234.56724459822044,0.0002036311502706667,1.7053025658242404e-13,184.52623241726687,181.39866915595726,3.9757160101393323
540.0620306756346,540.0578271473813,540.0620306756341,0.004203528253242439,4.547473508864641e-13,91.92545202989524,88.09522486198294,22.502584611484775
318.8415033130425,318.832449944145,318.84150331304227,0.009053368897468772,2.2737367544323206e-13,83.69589461967365,79.71037582826062,15.1829287291925
196.31514152174805,196.31465974257597,196.31514152174788,0.00048177917207681276,1.7053025658242404e-13,383.49934622853107,378.93387782104855,2.3370850181160483
622.4914304114809,622.5020045723427,622.4914304114805,-0.010574160861779092,4.547473508864641e-13,359.8216360760005,356.22341971524054,6.224914304114809
349.6745279402746,349.6645625830769,349.67452794027434,0.009965357197700087,2.2737367544323206e-13,126.38838359287033,122.17543747310798,11.655817598009152
206.1473318707726,206.14091862569836,206.14733187077252,0.006413245074242013,8.526512829121202e-14,226.25926668743335,221.2312829832682,4.5810518193505025
635.9330544824535,635.9332176004032,635.9330544824531,-0.00016311794968260074,3.410605131648481e-13,203.0388667925906,199.20794477763604,11.998736877027424
251.1121418065252,251.10853239562593,251.11214180652505,0.0036094108992585916,1.4210854715202004e-13,340.0476920296695,334.81618907536694,3.8632637201003877
324.098767437868,324.107374958604,324.0987674378678,-0.00860752073600679,1.7053025658242404e-13,281.69332123104414,278.6643607876996,3.4849329832028815
425.4887347951667,425.49597726488463,425.4887347951664,-0.007242469717937183,2.8421709430404007e-13,90.25518616867173,87.03178666264773,15.196026242684525
470.2690237026412,470.2606453368361,470.26902370264094,0.008378365805128851,2.8421709430404007e-13,156.75634123421375,152.63117435962917,12.375500623753716
398.051725971793,398.04055064043706,398.05172597179273,0.011175331355957496,2.8421709430404007e-13,105.86482073717899,101.63022790769183,15.92206903887172
564.9317250247195,564.9189463010068,564.9317250247191,0.012778723712699502,4.547473508864641e-13,373.34618349459726,368.43373371177364,7.433312171377889
238.31899146487595,238.3153966154054,238.31899146487575,0.003594849470545114,1.9895196601282805e-13,71.82216181133248,68.55751809263555,10.832681430221633
184.9552256292673,184.95680294080563,184.95522562926715,-0.001577311538341064,1.4210854715202004e-13,102.75290312737071,100.18408054918645,4.623880640731683
624.305615960136,624.3084442541312,624.3056159601356,-0.002828293995207787,4.547473508864641e-13,345.1130423630566,341.2353677297638,7.014669842248719
389.3845083155804,389.38193325986987,389.38450831558004,0.0025750557105084226,3.410605131648481e-13,112.81233418488776,109.17322663053655,12.560790590825173
574.8939389332888,574.8851173666591,574.8939389332884,0.008821566629762856,4.547473508864641e-13,437.109441172418,432.35825159445693,6.248847162318357
517.9444619823878,517.93198005967,517.9444619823876,0.012481922717825,2.2737367544323206e-13,270.637646801608,265.97148047744236,8.930076930730824
527.1792011771714,527.171927889404,527.1792011771711,0.007273287767475267,3.410605131648481e-13,244.61114934620753,240.39371573679014,9.089296572020197
201.49683080394215,201.49126910451406,201.496830803942,0.005561699428085376,1.4210854715202004e-13,122.94721879562572,119.532018273525,5.5971341889983925
627.0167510146084,627.0122486431866,627.016751014608,0.00450237142183596,4.547473508864641e-13,270.47781416316445,266.3796654637226,9.500253803251642
218.6251778894482,218.62631994598235,218.62517788944808,-0.0011420565341495603,1.1368683772161603e-13,224.5339664810549,221.57957218525155,2.8766470774927395
654.676536309137,654.6651941213693,654.6765363091365,0.011342187767695577,4.547473508864641e-13,240.04806331335024,235.6835530712893,11.903209751075218
293.5602166445157,293.55608971106875,293.56021664451555,0.004126933446968906,1.7053025658242404e-13,73.39005416112893,69.89528967726564,13.97905793545313
421.98526198279467,421.9798349908927,421.9852619827944,0.005426991901970268,2.8421709430404007e-13,252.3637351073576,248.2266246957616,6.917791180045814
553.7408048680613,553.732877085556,553.7408048680609,0.007927782505362302,4.547473508864641e-13,316.4233170674636,312.0285487748599,7.690844512056407
330.62430999065225,330.63308394140586,330.6243099906521,-0.008773950753607096,1.7053025658242404e-13,193.60883017470627,190.6302327874031,5.086527846010035
261.4451502998812,261.44418650519117,261.445150299881,0.0009637946900511452,2.2737367544323206e-13,62.998831397561744,59.848889827683664,13.07225751499406
520.0637873298249,520.0662164235695,520.0637873298244,-0.0024290937445812233,4.547473508864641e-13,77.83267565480372,74.29482676140356,23.639263060446584
117.63327810103034,117.64452270421809,117.63327810103026,-0.011244603187748226,8.526512829121202e-14,445.76821175127293,439.57698658806083,1.633795529180977
493.0149508584995,493.0174261896407,493.01495085849916,-0.002475331141170045,3.410605131648481e-13,150.048028522152,146.47545641448176,11.738451210916654
203.1132957396489,203.11274936246835,203.11329573964878,0.0005463771805409579,1.1368683772161603e-13,332.97261596663753,329.6428898069712,2.0311329573964887
421.7762985074602,421.7788674339321,421.7762985074599,-0.0025689264718948834,2.8421709430404007e-13,321.8819120188512,318.1821199266805,4.848003431120232
305.0088858607341,305.00173522691546,305.0088858607339,0.007150633818639562,1.7053025658242404e-13,142.60155702579777,138.64040266397004,8.472469051687058
317.77188818101894,317.76770000448835,317.77188818101877,0.004188176530590226,1.7053025658242404e-13,292.6846338509385,288.5034247959251,4.539598402585985
364.9140560714328,364.9040968478449,364.9140560714326,0.00995922358788448,2.2737367544323206e-13,180.25875058950294,175.86219569707603,8.900342831010557
398.3194964103068,398.34769256638543,398.3194964103065,-0.028196156078649892,2.8421709430404007e-13,149.6869445108796,147.14987765476303,6.751177905259437
461.3060120664082,461.3055260055377,461.3060120664079,0.0004860608705143932,2.8421709430404007e-13,119.86691652119268,116.23458571752018,13.97897006261843
358.2348071386952,358.22762254835567,358.234807138695,0.007184590339534225,2.2737367544323206e-13,358.2348071386952,353.11716703671385,5.11764010198136
224.3071067625652,224.30654968143278,224.3071067625651,0.0005570811324275837,1.1368683772161603e-13,136.40297032858697,133.3717932101739,4.984602372501449
558.3815496134125,558.3823740251037,558.3815496134121,-0.0008244116911555466,4.547473508864641e-13,393.6790781447081,389.6619446942519,5.697770914422577
660.4425622593634,660.4278930930085,660.4425622593631,0.014669166354906338,3.410605131648481e-13,358.93617514095837,354.1503594724123,8.805900830124845
537.4486716625657,537.4603714784448,537.4486716625654,-0.01169981587906932,3.410605131648481e-13,344.51837927087547,341.0731954781667,5.374486716625658
480.104370355134,480.1011629175273,480.1043703551337,0.0032074376067043886,2.8421709430404007e-13,311.862667922993,307.75921176611155,6.317162767830711
162.28310451017555,162.27821321379488,162.28310451017543,0.0048912963806628795,1.1368683772161603e-13,94.41926080592032,91.46865890573531,5.071347015942986
638.0445145215127,638.0411718808233,638.0445145215122,0.003342640689425025,5.684341886080801e-13,136.16803663568868,132.27752130324043,18.229843272043222
420.1110979571745,420.1256813883667,420.1110979571741,-0.014583431192193075,3.979039320256561e-13,88.75586576560023,85.79733690674689,14.00370326523915
124.49060049402551,124.4979135250293,124.49060049402547,-0.007313031003789661,4.263256414560601e-14,424.3997744114506,418.7411107526313,1.6598746732536735
235.27811761739352,235.26793141643688,235.2781176173934,0.010186200956638913,1.1368683772161603e-13,106.94459891699705,102.66681496031715,9.411124704695741
127.33149010162909,127.32940496825304,127.33149010162899,0.002085133376041881,9.947598300641403e-14,350.16159777947996,346.18248871380405,1.446948751154876
391.0269903920518,391.02532799624777,391.0269903920515,0.0016623958040327125,2.8421709430404007e-13,157.14168772764697,153.48722987351564,9.093650939350042
319.5430197104816,319.55828169022664,319.54301971048136,-0.015261979745048393,2.2737367544323206e-13,102.99320470007257,100.35235329750661,8.19341076180722
380.2853707615285,380.2906923975842,380.2853707615282,-0.005321636055725776,2.8421709430404007e-13,259.1325092799796,255.76715201660326,4.938771048851019
179.62342246641472,179.61655760386415,179.62342246641458,0.006864862550571615,1.4210854715202004e-13,150.29714941067354,146.63136527870589,4.381059084546701
452.112640122952,452.1166684005305,452.1126401229517,-0.004028277578527195,2.8421709430404007e-13,177.3672665097735,173.88947697036616,8.86495372790102
565.6691466337952,565.6667431135336,565.669146633795,0.002403520261623271,2.2737367544323206e-13,113.89311677190508,110.09667954617493,18.855638221126508
402.1558775823215,402.1596184862062,402.1558775823213,-0.003740903884704494,2.2737367544323206e-13,96.38446652799442,93.06086423392564,13.867444054562812
689.8421599513094,689.8259273404133,689.842159951309,0.0162326108961679,4.547473508864641e-13,91.11122867281445,86.77259873601376,32.849626664348065
307.6469280930268,307.6434634203043,307.6469280930266,0.0034646727225435825,2.2737367544323206e-13,185.32947475483542,181.62288525973872,6.152938561860537
186.5262770863605,186.52158600980624,186.52627708636038,0.004691076554252049,1.1368683772161603e-13,218.80967119746134,215.22262740733902,3.0578078210878767
91.06777716361007,91.0820710335505,91.06777716361003,-0.014293869940431136,4.263256414560601e-14,435.8243621401339,429.3195209141618,1.3592205546807474
143.8549860520897,143.85277657637775,143.8549860520896,0.0022094757119646147,1.1368683772161603e-13,318.22466611522873,313.8654241136503,1.9706162472889002
553.837359075948,553.8428595664699,553.8373590759477,-0.0055004905218538624,3.410605131648481e-13,122.68549093454544,119.18019119355843,15.823924545027086
336.56848365859423,336.56856621799335,336.568483658594,-8.255939911805399e-05,2.2737367544323206e-13,380.12440507323583,376.164775853723,3.5059217047770233
95.02020685904614,95.01044385927246,95.02020685904607,0.009762999773684555,7.105427357601002e-14,124.50923657392254,121.23267771671405,2.5005317594485827
575.0117219060105,575.0253091469023,575.0117219060103,-0.013587240891752117,2.2737367544323206e-13,252.19812364298707,248.83548199441393,7.666822958746807
264.675747588135,264.66942234240423,264.6757475881348,0.006325245730749884,1.7053025658242404e-13,260.11237262971883,255.54899767130274,4.643434168212894
185.61792391524813,185.61133769290942,185.617923915248,0.006586222338711423,1.1368683772161603e-13,126.0800992631874,122.57787428365444,5.156053442090226
251.1556502722435,251.15211134294856,251.15565027224332,0.0035389292949332685,1.7053025658242404e-13,321.65548192761,317.2492424491496,3.4404883598937466
299.689056274687,299.7006457804489,299.68905627468683,-0.011589505761889995,1.7053025658242404e-13,185.26232569707923,182.5378797309457,4.407192004039515
92.65681121424488,92.64624202652523,92.6568112142448,0.010569187719653428,8.526512829121202e-14,74.72323485019749,71.73430545618959,3.7062724485697953
332.2293764400841,332.234963928813,332.2293764400839,-0.0055874887289064645,1.7053025658242404e-13,319.07177737315004,315.78237760641656,3.4250451179390113
184.11208970364285,184.1031426930948,184.11208970364277,0.00894701054804159,8.526512829121202e-14,125.53097025248375,121.34660457740097,6.137069656788095
124.5817744544144,124.58723247617274,124.58177445441432,-0.005458021758343534,8.526512829121202e-14,430.84530332151644,425.6543960525825,1.500985234390535
60.98181721983856,60.968720257581154,60.98181721983848,0.013096962257407085,7.815970093361102e-14,74.84132113343823,72.0694203507183,2.258585822956984
35.88598786056829,35.8768579843122,35.88598786056825,0.00912987625608963,4.263256414560601e-14,208.13872959129608,204.55013080523923,0.6187239286304878
132.12301879164062,132.11965106580593,132.12301879164062,0.003367725834692692,0.0,183.8233304927174,178.07885141481995,4.128844337238769
561.5796822292014,561.5869855030996,561.5796822292011,-0.0073032738982874434,2.2737367544323206e-13,271.8474894867472,268.2705488356057,7.38920634512107
546.3787898746884,546.3986330382947,546.378789874688,-0.019843163606310554,4.547473508864641e-13,64.10030495736568,61.04790948320541,26.018037613080402
147.4597413359118,147.45272307801778,147.4597413359117,0.007018257894003455,8.526512829121202e-14,169.03921567775254,165.44263662077907,3.1374413050194
668.8922140357987,668.8870962649224,668.8922140357984,0.0051177708762679686,3.410605131648481e-13,130.61208913125063,126.65414703636425,20.269461031387838
62.06928479024478,62.06130956225193,62.06928479024473,0.00797522799285133,4.973799150320701e-14,300.5460105632905,297.27920610064604,0.6746661390243998
477.7411361723483,477.72827750627414,477.741136172348,0.012858666074180292,3.410605131648481e-13,103.29538079402126,98.99140659427037,19.905880673847847
411.0057654245888,411.02808666991115,411.00576542458856,-0.022321245322359573,2.2737367544323206e-13,205.5028827122944,202.76284427613047,5.48007687232785
650.2985711974341,650.3067939803269,650.2985711974336,-0.00822278289285805,4.547473508864641e-13,326.9862872122691,323.3122839851649,7.306725519072293
243.22861759627588,243.22608345285514,243.22861759627577,0.0025341434207462044,1.1368683772161603e-13,239.65172616103652,236.07483472579716,3.630277874571282
680.9330686248741,680.9191184573099,680.9330686248736,0.013950167564189542,4.547473508864641e-13,276.9127812407821,272.37322744994964,11.162837190571706
432.30725774113824,432.32529170742816,432.30725774113796,-0.018033966289920045,2.8421709430404007e-13,235.26925591354464,232.32839021462533,5.403840721764228
720.729944900258,720.7171796227575,720.7299449002576,0.012765277500534467,4.547473508864641e-13,295.4545115740188,290.9779280653215,10.92015068030694
510.4543750320455,510.47853550361367,510.45437503204516,-0.02416047156816603,3.410605131648481e-13,113.1120490127828,110.21174006373711,13.088573718770398
